id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto82,coddpto,departamento82,departamento,codmpio82,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,3,1,TOBON,DIAZ,LUIS ALFONSO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,4,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,4,1,BUSTAMANTE,DE SUAREZ,REGINA,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,5,1,ZULUAGA,ZULUAGA,JOSE HORACIO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,6,1,ACEVEDO,CALLE,NORBERTO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,7,1,JARAMILLO,ALZATE,JOSE,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,8,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,8,1,VARGAS,S,NONATO DE LA CRUZ,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,9,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,9,1,MONTOYA,MESA,GUILLERMO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,10,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,10,1,MARTINEZ,ACOSTA,CARMEN LEONOR,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,11,,,,PARTIDO CONSERVADOR COLOMBIANO,6,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,11,1,ACEVEDO,QUINTERO,AMBROSIO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,12,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,12,1,MONTOYA,GOMEZ,BERNABE,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,13,,,,PARTIDO CONSERVADOR COLOMBIANO,907,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,13,1,NICHOLS,S,CALIXTO ALVARO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,14,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,14,1,DIAZ,RESTREPO,PEDRO RAMON,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,15,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,15,1,AGUILAR,DE MEDINA,VILLAMIL,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,16,1,MARTINEZ,SERNA,ALIRIO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,18490002,16,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19780003,1,1,MOLINARES,DUGAND,ENRIQUE E,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19780003,1,,,,PARTIDO FRENTE UNIDAD PUEBLO,2,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19800001,1,1,SANTAMARIA,GABRIEL,JAIME,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19800001,1,,,,FRENTE DEMOCRATICO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19829999,1,1,VARGAS,TORRES,SALVADOR,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19829999,1,,,,OTROS PARTIDO O MOVIMIENTOS,1,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19829999,2,1,CARVAJAL,GIL,JULIO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19829999,2,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19829999,3,1,VELEZ,CORREA,GABRIEL J,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19829999,3,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19829999,4,1,JURADO,GRAJALES,JAIRO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19829999,4,,,,OTROS PARTIDO O MOVIMIENTOS,4,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19829999,5,1,MARIN,VALLEJO,JOSE A,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19829999,5,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19829999,6,1,BETANCUR,CALLE,ELKIN J,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19829999,6,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19829999,7,1,GOMEZ,HOYOS,VICTOR J,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,19829999,7,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,,998,,VOTOS NULOS,,,2,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Departamental,,999,,VOTOS EN BLANCO,,,3,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,366,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,1,1,ESTRADA,VILLA,ARMANDO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,1,2,RESTREPO,RESTREPO,IGNACIO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,1,3,BUITRAGO,MUSTAFA,HUMBERTO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,1,4,BETANCUR,RAMIREZ,HERNANDO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,1,5,GARCIA,CASTRILLON,ELKIN,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,1,6,MANZUR,CANCINO,NAYIB,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,1,7,GUTIERREZ,HIGUITA,EMIRO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,1,8,VILLEGAS,URIBE,JUAN GUILLERMO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,1,9,URIBE,ESCOBAR,MARIO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,42,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,2,1,ARANGO,ANGEL,HECTOR,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,2,2,GONZALEZ,VELASQUEZ,DAIRO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,3,1,GRISALES,CORREA,LUIS ANTONIO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,4,1,WHITE,DE VELEZ,GABRIELA,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,2,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,5,1,JARAMILLO,MONSALVE,PEDRO PABLO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,6,1,JIMENEZ,CADAVID,MARIO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,7,1,ECHEVERRY,CORREA,ALFONSO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,8,1,CARRASCO,ZAPATA,FRANCISCO J,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,9,1,JIMENEZ,DE CROVO,MARIA ELENA,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,10,1,GIRALDO,HENAO,ENRIQUE,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18480001,10,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,1,1,ZULETA,DE JARAMILLO,BARBARITA,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,1,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,2,1,RESTREPO,RUIZ,CARLINA,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,2,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,3,1,TOBON,DIAZ,LUIS ALFONSO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,4,1,BUSTAMANTE,DE SUAREZ,REGINA,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,5,1,ZULUAGA,ZULUAGA,JOSE HORACIO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,6,1,ACEVEDO,CALLE,NORBERTO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,7,1,JARAMILLO,ALZATE,JOSE,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,8,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,8,1,VARGAS,S,NONATO DE LA CRUZ,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,9,,,,PARTIDO CONSERVADOR COLOMBIANO,1,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,9,1,MONTOYA,MESA,GUILLERMO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,10,,,,PARTIDO CONSERVADOR COLOMBIANO,2148,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,10,1,MARTINEZ,ACOSTA,CARMEN LEONOR,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,11,,,,PARTIDO CONSERVADOR COLOMBIANO,100,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,11,1,ACEVEDO,QUINTERO,AMBROSIO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,12,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,12,1,MONTOYA,GOMEZ,BERNABE,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,13,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,13,1,NICHOLS,S,CALIXTO ALVARO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,14,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,14,1,DIAZ,RESTREPO,PEDRO RAMON,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,15,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,15,1,AGUILAR,DE MEDINA,VILLAMIL,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,16,1,MARTINEZ,SERNA,ALIRIO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,18490002,16,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19780003,1,1,MOLINARES,DUGAND,ENRIQUE E,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19780003,1,,,,PARTIDO FRENTE UNIDAD PUEBLO,3,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19800001,1,1,SANTAMARIA,GABRIEL,JAIME,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19800001,1,,,,FRENTE DEMOCRATICO,1,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19829999,1,1,VARGAS,TORRES,SALVADOR,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19829999,1,,,,OTROS PARTIDO O MOVIMIENTOS,7,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19829999,2,1,CARVAJAL,GIL,JULIO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19829999,2,,,,OTROS PARTIDO O MOVIMIENTOS,6,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19829999,3,1,VELEZ,CORREA,GABRIEL J,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19829999,3,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19829999,4,1,JURADO,GRAJALES,JAIRO,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19829999,4,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19829999,5,1,MARIN,VALLEJO,JOSE A,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19829999,5,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19829999,6,1,BETANCUR,CALLE,ELKIN J,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19829999,6,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19829999,7,1,GOMEZ,HOYOS,VICTOR J,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,19829999,7,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,,998,,VOTOS NULOS,,,3,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Departamental,,999,,VOTOS EN BLANCO,,,4,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,921,0
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Departamental,18480001,1,1,ESTRADA,VILLA,ARMANDO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Departamental,18480001,1,2,URIBE,ESCOBAR,MARIO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Departamental,18480001,1,3,RESTREPO,RESTREPO,IGNACIO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Departamental,18480001,1,4,GARCIA,CASTRILLON,ELKIN,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Departamental,18480001,1,5,BUITRAGO,MUSTAFA,HUMBERTO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Departamental,18480001,1,6,BETANCUR,RAMIREZ,HERNANDO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Departamental,18480001,1,7,GUTIERREZ,HIGUITA,EMIRO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Departamental,18480001,1,8,MANZUR,CANCINO,NAYIB,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Departamental,18480001,1,9,VILLEGAS,URIBE,JUAN GUILLERMO,0,1
519820001,1982,Asamblea Departamental,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,0,0
